dataset,dataset_folder,seed,method,anchor,raw_pair_y_abs_corr,proj_pair_y_abs_corr_median,proj_minus_raw_pair_y_abs_corr,raw_anchor_knn_abs_y,proj_anchor_knn_abs_y_median,proj_minus_raw_anchor_knn_abs_y,all_neighbor_abs_y,near_threshold,threshold_distance,shock_location,lmjgp_anchor,lmjgp_abs_error,lmjgp_kappa_EW_raw,lmjgp_eff_rank_EW_raw,lmjgp_trace_E_WtW_A,lmjgp_eff_rank_E_WWt_B,lmjgp_kappa_K_metric_plus_noise,lmjgp_kappa_K_sampled_norm_plus_noise,lmjgp_kappa_K_EW_Z_plus_noise
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,103.0,0.13111682319652393,0.0654871177933521,-0.06562970540317183,0.06324837356805801,0.07582281902432442,0.012574445456266403,0.07730891555547714,0,0.4291338622570038,0.07086614519357681,103,,nan,nan,257.270751953125,3.000000476837158,9.691054344177246,453.7568817138672,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,104.0,-0.02084046400055439,0.042694970102541405,0.0635354341030958,0.057615429162979126,0.05796703137457371,0.0003516022115945816,0.061503563076257706,0,0.5,0.0,104,,nan,nan,257.270751953125,3.000000476837158,219.64442443847656,494.2615051269531,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,105.0,0.4215507782724837,0.38893906849581783,-0.03261170977666589,0.048921823501586914,0.043224334716796875,-0.005697488784790039,0.05764395743608475,1,0.07480315119028091,0.5748031735420227,105,,nan,nan,257.270751953125,3.000000476837158,128.59190368652344,484.5711364746094,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,106.0,-0.029555586178408182,-0.03749657790281323,-0.007940991724405048,0.3372226655483246,0.3522605746984482,0.015037909150123596,0.4341917335987091,1,0.08267716318368912,0.4173228442668915,106,,nan,nan,257.270751953125,3.000000476837158,1.9077218770980835,367.86805725097656,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,107.0,0.12463275731456464,0.09621000854738548,-0.02842274876717915,0.11247722804546356,0.09943994507193565,-0.013037282973527908,0.09984087198972702,0,0.5,0.0,107,,nan,nan,257.270751953125,3.000000476837158,210.06056213378906,494.2396697998047,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,108.0,0.06436246567844166,0.06074954785731422,-0.003612917821127437,0.10739985853433609,0.11523933336138725,0.007839474827051163,0.23554612696170807,0,0.3976377844810486,0.10236220806837082,108,,nan,nan,257.270751953125,3.000000476837158,22.24164390563965,444.6713562011719,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,109.0,-0.03614462795708765,-0.012328919086168256,0.023815708870919397,0.20601649582386017,0.17316311597824097,-0.0328533798456192,0.19742435216903687,0,0.4842519760131836,0.015748031437397003,109,,nan,nan,257.270751953125,3.000000476837158,9.2114839553833,460.7771911621094,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,110.0,0.15438100630937687,0.1180910166442394,-0.03628998966513747,0.13189730048179626,0.1478940173983574,0.015996716916561127,0.18908873200416565,0,0.19291338324546814,0.30708661675453186,110,,nan,nan,257.270751953125,3.000000476837158,7.5378570556640625,408.41566467285156,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,111.0,0.8029909609834217,0.5743887586201759,-0.2286022023632458,0.31063616275787354,0.33893828094005585,0.028302118182182312,0.3850260078907013,1,0.09842519462108612,0.4015747904777527,111,,nan,nan,257.270751953125,3.000000476837158,19.994457244873047,446.0287322998047,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,112.0,0.1787879447548006,0.1337294946608136,-0.045058450093986985,0.2423454225063324,0.21497338265180588,-0.02737203985452652,0.1923302412033081,0,0.5,0.0,112,,nan,nan,257.270751953125,3.000000476837158,32.72316360473633,468.9912567138672,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,113.0,-0.06060176491792576,-0.050149591954503143,0.010452172963422615,0.08953529596328735,0.10848091170191765,0.018945615738630295,0.11427542567253113,0,0.4448818862438202,0.05511811003088951,113,,nan,nan,257.270751953125,3.000000476837158,20.25130271911621,465.2745056152344,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,114.0,-0.07895599770313312,-0.06505407452064157,0.013901923182491546,0.9484901428222656,1.2028786540031433,0.2543885111808777,0.9363188147544861,0,0.4842519760131836,0.015748031437397003,114,,nan,nan,257.270751953125,3.000000476837158,1.4425636529922485,419.0313720703125,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,115.0,0.10038914878009235,0.06006627313586034,-0.04032287564423201,0.10929739475250244,0.11108538508415222,0.0017879903316497803,0.10438869148492813,0,0.33464565873146057,0.16535432636737823,115,,nan,nan,257.270751953125,3.000000476837158,8.968182563781738,426.7809753417969,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,116.0,0.022676944182740227,0.0341770704180216,0.011500126235281374,0.12150551378726959,0.06492030248045921,-0.05658521130681038,0.08609512448310852,0,0.374015748500824,0.12598425149917603,116,,nan,nan,257.270751953125,3.000000476837158,3.360807180404663,431.4740295410156,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,117.0,0.3541092431347592,0.28502159638372165,-0.06908764675103757,0.19187219440937042,0.19187220931053162,1.4901161193847656e-08,0.2537838816642761,0,0.5,0.0,117,,nan,nan,257.270751953125,3.000000476837158,5.123253345489502,408.80908203125,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,118.0,0.11799390815521958,0.033164073674256334,-0.08482983448096325,0.064642533659935,0.08793219923973083,0.023289665579795837,0.0938674733042717,0,0.33464565873146057,0.16535432636737823,118,,nan,nan,257.270751953125,3.000000476837158,55.832393646240234,475.7550048828125,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,119.0,0.25383315167574727,0.15784989204999655,-0.09598325962575072,0.16188812255859375,0.27760954201221466,0.11572141945362091,0.37052807211875916,0,0.4291338622570038,0.07086614519357681,119,,nan,nan,257.270751953125,3.000000476837158,28.743043899536133,463.0052490234375,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,120.0,-0.08115200542014947,-0.06407219678682458,0.017079808633324894,0.05282365158200264,0.049955567345023155,-0.0028680842369794846,0.057258062064647675,0,0.4842519760131836,0.015748031437397003,120,,nan,nan,257.270751953125,3.000000476837158,5.883793354034424,437.2545928955078,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,121.0,0.25524221829493554,0.21415868866891202,-0.04108352962602352,1.6628742218017578,1.6220216751098633,-0.04085254669189453,1.2000995874404907,1,0.011811023578047752,0.5118110179901123,121,,nan,nan,257.270751953125,3.000000476837158,79.45816802978516,446.0784454345703,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,122.0,-0.15470538086579197,-0.09668130599275371,0.05802407487303826,0.15265187621116638,0.18467886745929718,0.0320269912481308,0.3670550584793091,0,0.4842519760131836,0.015748031437397003,122,,nan,nan,257.270751953125,3.000000476837158,8.660801887512207,438.45408630371094,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,123.0,0.19886984404417607,0.12665012669490425,-0.07221971734927182,0.7996543645858765,0.4988669753074646,-0.30078738927841187,0.6341898441314697,0,0.3425196707248688,0.15748031437397003,123,,nan,nan,257.270751953125,3.000000476837158,70.88848876953125,482.3412322998047,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,124.0,-0.18952591645675282,-0.1149124974330556,0.07461341902369723,0.39344602823257446,0.39609336853027344,0.0026473402976989746,0.3723291754722595,0,0.4842519760131836,0.015748031437397003,124,,nan,nan,257.270751953125,3.000000476837158,5.254141330718994,450.3579864501953,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,125.0,0.36440005559908023,0.35810592280565146,-0.006294132793428775,0.11847551167011261,0.138747900724411,0.0202723890542984,0.14352655410766602,0,0.24803149700164795,0.25196850299835205,125,,nan,nan,257.270751953125,3.000000476837158,22.121627807617188,463.0264434814453,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,126.0,0.08184784581951202,0.04978890580621052,-0.03205894001330149,0.41416606307029724,0.3928990960121155,-0.021266967058181763,0.2109597623348236,0,0.36614173650741577,0.13385826349258423,126,,nan,nan,257.270751953125,3.000000476837158,1.2235832214355469,407.83265686035156,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,lmjgp_supervised,127.0,-0.028239708935684293,-0.04966482108309679,-0.0214251121474125,0.46281981468200684,0.7455563247203827,0.28273651003837585,0.8149643540382385,0,0.4842519760131836,0.015748031437397003,127,,nan,nan,257.270751953125,3.000000476837158,366.452880859375,498.8923034667969,500.6944274902344
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_transductive,0.0,0.11753491644957136,-0.08737109204451321,-0.20490600849408458,0.07949713617563248,0.3632546067237854,0.2837574705481529,0.22095878422260284,1,0.09842519462108612,0.4015747904777527,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_transductive,1.0,-0.05061300410819232,0.007197347200622207,0.057810351308814525,0.2538348436355591,0.3431299030780792,0.08929505944252014,0.4517894685268402,1,0.08267716318368912,0.4173228442668915,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_transductive,2.0,0.10130759207098465,0.08102025728154968,-0.020287334789434966,0.10907306522130966,0.1464533805847168,0.037380315363407135,0.11910813301801682,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_transductive,3.0,-0.14871566062332772,-0.11693153279933809,0.031784127823989636,0.36835718154907227,0.41556841135025024,0.04721122980117798,0.33954161405563354,0,0.4763779640197754,0.023622047156095505,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_transductive,4.0,0.127426472381592,0.09820310869389184,-0.02922336368770015,0.730478048324585,0.7955507040023804,0.06507265567779541,0.744386613368988,1,0.019685039296746254,0.4803149700164795,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_transductive,5.0,0.23538230100283608,0.34195586556960245,0.10657356456676637,0.826001763343811,0.5730072259902954,-0.2529945373535156,0.981376051902771,1,0.019685039296746254,0.4803149700164795,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_transductive,6.0,0.05575104385707831,-0.024557289915477898,-0.08030833377255621,0.10389061272144318,0.09456466138362885,-0.009325951337814331,0.11303769052028656,0,0.4842519760131836,0.015748031437397003,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_transductive,7.0,-0.056947952456546665,0.13177224339750185,0.1887201958540485,0.5085366368293762,0.20725424587726593,-0.3012823909521103,0.3263779580593109,0,0.33464565873146057,0.16535432636737823,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_transductive,8.0,0.4663332832289088,0.43606365865247554,-0.030269624576433285,0.10365380346775055,0.31153208017349243,0.20787827670574188,0.6050575971603394,1,0.04330708831548691,0.4566929042339325,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_transductive,9.0,0.3967571902408332,0.24580184070803499,-0.15095534953279824,0.5392013788223267,0.5098227858543396,-0.02937859296798706,0.4496646225452423,1,0.019685039296746254,0.4803149700164795,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_transductive,10.0,0.32142637247576494,0.1620245184220827,-0.15940185405368223,3.483139753341675,3.483140230178833,4.76837158203125e-07,2.840047836303711,0,0.4921259880065918,0.9921259880065918,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_transductive,11.0,0.16716206814109305,0.11777996389545138,-0.04938210424564167,0.8588279485702515,1.1052061319351196,0.24637818336486816,1.0011377334594727,1,0.06692913174629211,0.5669291615486145,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_transductive,12.0,0.2318297707816553,0.21875705783297056,-0.013072712948684728,0.07405859231948853,0.07082662731409073,-0.0032319650053977966,0.08427847176790237,0,0.374015748500824,0.12598425149917603,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_transductive,13.0,0.12127899223105469,0.043538561666269834,-0.07774043056478486,0.04955786094069481,0.04677944630384445,-0.002778414636850357,0.05583344027400017,1,0.09842519462108612,0.4015747904777527,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_transductive,14.0,0.3919253988155427,0.11773901594777608,-0.27418638286776664,0.17122548818588257,0.1767769157886505,0.005551427602767944,0.19979189336299896,0,0.27952754497528076,0.22047244012355804,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_transductive,15.0,0.05417142530527586,-0.0395290995500518,-0.09370052485532766,0.050967395305633545,0.06298022717237473,0.01201283186674118,0.06740449368953705,0,0.4842519760131836,0.015748031437397003,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_transductive,16.0,-0.060126163351346615,-0.019145718810615504,0.04098044454073111,0.0742427259683609,0.07750067859888077,0.003257952630519867,0.08864753693342209,0,0.4842519760131836,0.015748031437397003,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_transductive,17.0,0.13910687695671872,0.286093170239802,0.1469862932830833,0.03996322304010391,0.04003307968378067,6.985664367675781e-05,0.3449406921863556,1,0.05118110403418541,0.5511810779571533,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_transductive,18.0,0.055476505470024084,0.13705710901856064,0.08158060354853655,0.11732824146747589,0.11716087907552719,-0.00016736239194869995,0.10962582379579544,0,0.4448818862438202,0.05511811003088951,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,cem_em_transductive,19.0,-0.026561160442375994,-0.008158666669780221,0.01840249377259577,0.4633491039276123,0.4256865382194519,-0.0376625657081604,0.3374737799167633,0,0.19291338324546814,0.30708661675453186,,,,,,,,,
