dataset,seed,method,anchor,raw_pair_y_abs_corr,proj_pair_y_abs_corr_median,proj_minus_raw_pair_y_abs_corr,raw_anchor_knn_abs_y,proj_anchor_knn_abs_y_median,proj_minus_raw_anchor_knn_abs_y,all_neighbor_abs_y,lmjgp_anchor,lmjgp_abs_error,lmjgp_kappa_EW_raw,lmjgp_eff_rank_EW_raw,lmjgp_trace_E_WtW_A,lmjgp_eff_rank_E_WWt_B,lmjgp_kappa_K_metric_plus_noise,lmjgp_kappa_K_sampled_norm_plus_noise,lmjgp_kappa_K_EW_Z_plus_noise
Appliances Energy Prediction,0,cem_em_transductive,43.0,-0.0619321313047016,0.09376463481589166,0.15569676612059324,0.684668242931366,0.7433540225028992,0.0586857795715332,0.7098193168640137,,,,,,,,,
Appliances Energy Prediction,0,cem_em_transductive,44.0,0.07329752086300807,-0.005198217069853395,-0.07849573793286146,0.508610725402832,0.37167707085609436,-0.13693365454673767,0.5617073774337769,,,,,,,,,
Appliances Energy Prediction,0,cem_em_transductive,45.0,0.15169339649325064,0.3578057566682424,0.20611236017499174,0.17605754733085632,0.12715266644954681,-0.04890488088130951,0.1788521409034729,,,,,,,,,
Appliances Energy Prediction,0,cem_em_transductive,46.0,0.30236016138260213,0.33544159971804827,0.033081438335446134,0.49882975220680237,0.469486802816391,-0.029342949390411377,0.6175986528396606,,,,,,,,,
Appliances Energy Prediction,0,cem_em_transductive,47.0,-0.09781515126408502,0.09643621050973993,0.19425136177382496,1.0661262273788452,0.9585354924201965,-0.10759073495864868,0.667900800704956,,,,,,,,,
Appliances Energy Prediction,0,cem_em_transductive,48.0,-0.011479813989413607,0.1378458224904775,0.1493256364798911,0.10759072005748749,0.09780974686145782,-0.009780973196029663,0.21238689124584198,,,,,,,,,
Appliances Energy Prediction,0,cem_em_transductive,49.0,-0.16108468069847215,-0.14143175458849316,0.019652926109978985,0.4890487790107727,0.49882975220680237,0.009780973196029663,0.56729656457901,,,,,,,,,
Appliances Energy Prediction,0,cem_em_transductive,50.0,-0.0756495872367689,-0.0805249452811808,-0.004875358044411901,1.0367833375930786,0.4108009338378906,-0.625982403755188,0.37447160482406616,,,,,,,,,
Appliances Energy Prediction,0,cem_em_transductive,51.0,0.037987821618359466,0.1368209756742289,0.09883315405586944,0.8509448766708374,0.43036288022994995,-0.42058199644088745,0.7098193764686584,,,,,,,,,
Appliances Energy Prediction,0,cem_em_transductive,52.0,0.08524947679208038,0.08756252096703275,0.0023130441749523722,0.19561949372291565,0.09780973941087723,-0.09780975431203842,0.34932056069374084,,,,,,,,,
Appliances Energy Prediction,0,cem_em_transductive,53.0,0.061458658922495864,0.2100147222733167,0.14855606335082083,0.21518144011497498,0.30321019887924194,0.08802875876426697,0.2626890540122986,,,,,,,,,
Appliances Energy Prediction,0,cem_em_transductive,54.0,0.0513444033904208,0.03456278681594847,-0.01678161657447233,0.38145801424980164,0.44992488622665405,0.06846687197685242,0.39682817459106445,,,,,,,,,
Appliances Energy Prediction,0,cem_em_transductive,55.0,0.12735778626839056,0.16471856465962845,0.03736077839123789,0.8900687098503113,1.8877280950546265,0.9976593852043152,0.9026442170143127,,,,,,,,,
Appliances Energy Prediction,0,cem_em_transductive,56.0,0.05862501218038291,0.2085706702497989,0.14994565806941598,0.09780974686145782,0.04890487343072891,-0.04890487343072891,0.14811190962791443,,,,,,,,,
Appliances Energy Prediction,0,cem_em_transductive,57.0,-0.08561128759610592,0.02690507252112106,0.11251636011722699,0.469486802816391,0.13693365454673767,-0.3325531482696533,0.2906346917152405,,,,,,,,,
Appliances Energy Prediction,0,cem_em_transductive,58.0,0.3290628376655217,0.38586952141451036,0.05680668374898867,0.7922589778900146,0.6651062965393066,-0.127152681350708,0.7657105922698975,,,,,,,,,
Appliances Energy Prediction,0,cem_em_transductive,59.0,0.06712276420130289,0.3384894042899058,0.2713666400886029,0.22496242821216583,0.2054004669189453,-0.01956196129322052,0.22356516122817993,,,,,,,,,
Appliances Energy Prediction,0,cem_em_transductive,60.0,-0.0016236487945644246,0.16344560040879333,0.16506924920335775,1.2226219177246094,1.2421839237213135,0.0195620059967041,0.9026442170143127,,,,,,,,,
Appliances Energy Prediction,0,cem_em_transductive,61.0,0.007363926294117804,-0.01829583465939876,-0.025659760953516565,0.283648282289505,0.32277217507362366,0.03912389278411865,0.4359520375728607,,,,,,,,,
Appliances Energy Prediction,0,cem_em_transductive,62.0,-0.05436445127556793,0.008176354829993071,0.06254080610556101,0.4108009338378906,0.4108009338378906,0.0,0.45551398396492004,,,,,,,,,
Appliances Energy Prediction,0,cem_em_transductive,63.0,0.14548966489856147,0.12870048656273836,-0.016789178335823107,0.11737169325351715,0.312991201877594,0.19561950862407684,0.3185803294181824,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,0.0,0.051463866933010076,0.2136823129116348,0.16221844597862473,0.48904871940612793,0.347224622964859,-0.14182409644126892,0.48904871940612793,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,1.0,0.09547943690854778,0.325661488082547,0.23018205117399926,2.8071398735046387,2.7777971029281616,-0.02934277057647705,2.4955458641052246,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,2.0,0.19027459685134576,0.24725027907819636,0.056975682226850594,0.06846682727336884,0.11248121038079262,0.04401438310742378,0.16208472847938538,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,3.0,-0.07822207841210843,-0.07832543754376758,-0.00010335913165915311,0.4205819070339203,0.30810071527957916,-0.11248119175434113,0.26268908381462097,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,4.0,0.13131781529617495,0.35636935506111556,0.2250515397649406,0.3912389874458313,0.0782478004693985,-0.3129911869764328,0.42756834626197815,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,5.0,0.06647704254212791,0.11921746018631732,0.05274041764418941,1.0661262273788452,0.6406538486480713,-0.4254723787307739,0.5393508672714233,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,6.0,-0.01560338088889055,0.17649493475677314,0.19209831564566368,0.56729656457901,0.7091207504272461,0.14182418584823608,0.6902573704719543,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,7.0,0.1663144417986858,0.14881373093002415,-0.017500710868661645,0.6944491863250732,0.8216018676757812,0.127152681350708,0.8886714577674866,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,8.0,0.18671969868167929,0.09857044778504065,-0.08814925089663864,0.8313828706741333,0.4743773192167282,-0.3570055514574051,0.6008312106132507,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,9.0,0.04364963109589425,0.06977813524338841,0.02612850414749416,1.5747368335723877,1.6921086311340332,0.11737179756164551,1.782931923866272,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,10.0,0.001590502384357052,0.13393816840531875,0.1323476660209617,0.11737170070409775,0.13693363964557648,0.01956193894147873,0.32416948676109314,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,11.0,0.012267373996415512,0.0602743820023484,0.04800700800593289,0.6455443501472473,0.4890487790107727,-0.1564955711364746,0.4862542152404785,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,12.0,-0.02467867325554719,0.0038190050283713577,0.028497678283918547,0.7824780344963074,0.7237921953201294,-0.05868583917617798,0.4722813069820404,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,13.0,0.09518298372925572,0.01948435532175661,-0.07569862840749911,0.7237922549247742,0.723792165517807,-8.940696716308594e-08,0.7042301297187805,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,14.0,-0.0208621299269187,-0.0004952750892417857,0.020366854837676918,1.1834980249404907,1.1639360189437866,-0.0195620059967041,0.902644157409668,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,15.0,0.07477272109552921,0.13253055575766587,0.05775783466213666,0.5770775675773621,0.44992485642433167,-0.1271527111530304,0.4471302628517151,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,16.0,0.04880258550614286,0.06846882785945327,0.01966624235331041,0.13693365454673767,0.13204316049814224,-0.0048904940485954285,0.14811190962791443,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,17.0,0.2350563561799293,0.18428910041637064,-0.050767255763558644,0.13693365454673767,0.15160509943962097,0.0146714448928833,0.19561950862407684,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,18.0,0.03693385906342499,0.16823301411744307,0.13129915505401807,0.3912389874458313,0.30321022868156433,-0.08802875876426697,0.5337617993354797,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,19.0,-0.0331246326095006,0.12720588721957637,0.16033051982907698,0.37167707085609436,0.25919583439826965,-0.11248123645782471,0.41918468475341797,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,20.0,0.08296490670233256,0.01636257415743051,-0.06660233254490205,0.19561949372291565,0.49882972240448,0.30321022868156433,0.4471302926540375,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,21.0,0.05160348051182839,0.06520124233533227,0.013597761823503876,0.37167707085609436,0.4254723936319351,0.05379532277584076,0.3185803294181824,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,22.0,0.032588108373053,-0.007695167632356146,-0.04028327600540915,0.8411639332771301,0.9536450803279877,0.11248114705085754,0.56729656457901,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,23.0,-0.025849433941889113,-0.05853142830666726,-0.032681994364778144,0.45970582962036133,0.6162014305591583,0.156495600938797,0.4694868326187134,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,24.0,0.21844132123303087,0.21595189055223632,-0.0024894306807945465,0.381458044052124,0.18094804137945175,-0.20051000267267227,0.4163900911808014,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,25.0,0.06548187144038724,-0.009038407350067031,-0.07452027879045427,0.2347434014081955,0.23963389545679092,0.0048904940485954285,0.39962273836135864,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,26.0,0.05169660570691453,0.04315183969337283,-0.008544766013541698,0.5966395139694214,0.5721870362758636,-0.02445247769355774,0.43036288022994995,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,27.0,0.07733816625740554,0.05562950629035755,-0.02170865996704799,0.4108009338378906,0.30321022868156433,-0.1075907051563263,0.4694867730140686,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,28.0,0.1807370501603223,0.006993854933117065,-0.17374319522720522,0.29342925548553467,0.29342928528785706,2.9802322387695312e-08,0.27386730909347534,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,29.0,-0.015886171586305956,0.12202305002366803,0.137909221609974,0.156495600938797,0.24941487610340118,0.09291927516460419,0.4135955274105072,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,30.0,-0.08186167349101633,0.061201630141012466,0.1430633036320288,0.3618960976600647,0.410800963640213,0.048904865980148315,0.3632933795452118,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,31.0,0.029571058185394367,-0.019179639332828766,-0.048750697518223134,0.4694867730140686,0.5232821702957153,0.05379539728164673,0.3912389874458313,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,32.0,0.11745169147098851,0.16326585575563451,0.045814164284646006,2.670206069946289,2.5528342723846436,-0.11737179756164551,2.492751359939575,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,33.0,-0.11943588588067786,-0.08249844635454728,0.03693743952613057,0.09780974686145782,0.2640863358974457,0.16627658903598785,0.4722813665866852,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,34.0,0.14837430441869,0.2240751009284269,0.07570079650973688,0.2347434014081955,0.21029096841812134,-0.024452432990074158,0.5589128732681274,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,35.0,0.04452704163951779,0.15216034803093428,0.1076333063914165,0.14671462774276733,0.2347433939576149,0.08802876621484756,0.3912390172481537,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,36.0,-0.01145153801741299,-0.0543104955600284,-0.04285895754261541,0.5183916687965393,0.8216019868850708,0.3032103180885315,0.6902573704719543,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,37.0,0.11807917254908926,0.022774222700294305,-0.09530494984879495,0.35211509466171265,0.11737170070409775,-0.2347433939576149,0.3046075105667114,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,38.0,-0.004045017032871636,-0.04147892916971797,-0.03743391213684633,0.4205819070339203,0.4988296926021576,0.0782477855682373,0.2906346619129181,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,39.0,-0.005208570066341857,0.04023059985965215,0.045439169925994005,0.29342925548553467,0.22496242821216583,-0.06846682727336884,0.22356516122817993,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,40.0,0.13129778286254,0.004574450732820034,-0.12672333212971998,0.45970582962036133,0.728682667016983,0.2689768373966217,0.6874628067016602,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,41.0,0.11291516073631358,0.07182478965851433,-0.041090371077799254,0.185838520526886,0.591748982667923,0.405910462141037,0.5896530747413635,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,42.0,0.0792418019046951,0.11885684514777559,0.03961504324308049,0.371677041053772,0.6308728754520416,0.25919583439826965,0.6120095252990723,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,43.0,-0.0619321313047016,0.16844390304458753,0.23037603434928913,0.684668242931366,0.7140111327171326,0.0293428897857666,0.7098193168640137,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,44.0,0.07329752086300807,0.010135052744659303,-0.06316246811834877,0.508610725402832,0.6064204275608063,0.09780970215797424,0.5617073774337769,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,45.0,0.15169339649325064,0.1872850670116949,0.03559167051844425,0.17605754733085632,0.14671461284160614,-0.029342934489250183,0.1788521409034729,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,46.0,0.30236016138260213,0.15773811787921593,-0.1446220435033862,0.49882975220680237,0.49393926560878754,-0.0048904865980148315,0.6175986528396606,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,47.0,-0.09781515126408502,-0.04455680117783464,0.05325835008625038,1.0661262273788452,0.5183916985988617,-0.5477345287799835,0.667900800704956,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,48.0,-0.011479813989413607,0.13228783662200624,0.14376765061141986,0.10759072005748749,0.15160512179136276,0.044014401733875275,0.21238689124584198,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,49.0,-0.16108468069847215,-0.15868613046180124,0.0023985502366709044,0.4890487790107727,0.33744364976882935,-0.15160512924194336,0.56729656457901,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,50.0,-0.0756495872367689,-0.0577334674697054,0.017916119767063497,1.0367833375930786,0.43036289513111115,-0.6064204424619675,0.37447160482406616,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,51.0,0.037987821618359466,-0.009503772440561324,-0.04749159405892079,0.8509448766708374,0.7922590374946594,-0.05868583917617798,0.7098193764686584,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,52.0,0.08524947679208038,-0.007663999331417617,-0.092913476123498,0.19561949372291565,0.19561949372291565,0.0,0.34932056069374084,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,53.0,0.061458658922495864,-0.06656140853600198,-0.12802006745849784,0.21518144011497498,0.3325531482696533,0.11737170815467834,0.2626890540122986,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,54.0,0.0513444033904208,-0.032186467637715946,-0.08353087102813675,0.38145801424980164,0.40101996064186096,0.019561946392059326,0.39682817459106445,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,55.0,0.12735778626839056,0.11171949895588917,-0.015638287312501387,0.8900687098503113,1.1199216842651367,0.22985297441482544,0.9026442170143127,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,56.0,0.05862501218038291,-0.02120094875147583,-0.07982596093185873,0.09780974686145782,0.13693363964557648,0.03912389278411865,0.14811190962791443,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,57.0,-0.08561128759610592,-0.06733745923804646,0.018273828358059463,0.469486802816391,0.16138608753681183,-0.30810071527957916,0.2906346917152405,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,58.0,0.3290628376655217,0.3003128553604296,-0.02874998230509207,0.7922589778900146,0.694449245929718,-0.09780973196029663,0.7657105922698975,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,59.0,0.06712276420130289,0.2401547773921685,0.1730320131908656,0.22496242821216583,0.11248121038079262,-0.11248121783137321,0.22356516122817993,,,,,,,,,
Appliances Energy Prediction,0,cem_em_supervised,60.0,-0.0016236487945644246,-0.011321465618310487,-0.009697816823746062,1.2226219177246094,1.124812126159668,-0.0978097915649414,0.9026442170143127,,,,,,,,,
